address,total_price,price_per_m2,area_calculated,latitude,longitude,center_distance_km,số phòng ngủ,số phòng tắm,diện tích sử dụng
"đường số 5, P.4, Q.4, TP.HCM",8150000.0,332.65,24500.225462197508,10.743635024873724,106.72986682642436,5.231275180792216,3.0,3.0,123.80m²
"95C Phan Đăng Lưu, P.7, Q.Phú Nhuận, TP.HCM",175000000.0,522.85,334704.02601128427,10.787681288680615,106.67793612063961,2.4665671871119352,1.0,1.0,894.70m²
"367-369 Lê Quang Định, P.5, Q.Bình Thạnh, TP.HCM",100000000.0,339.32,294707.0611811859,10.803812174547843,106.71192746984778,3.0089292687711615,1.0,1.0,1753m²
"3 Huỳnh Khương Ninh, P.Đa Kao, Q.1, TP.HCM",26900000.0,338.36,79501.12306419198,10.777094205786563,106.70321464498389,0.5461207908126198,4.0,5.0,231.22m²
"Cao Văn Lầu, P.1, Q.6, TP.HCM",25500000.0,323.6,78800.98887515451,10.791962636689455,106.72158284301982,2.8105450454488423,4.0,2.0,148.90m²
"Đoàn Văn Bơ, P.16, Q.4, TP.HCM",13500000.0,137.05,98504.19554906967,10.773264027695783,106.68454825174221,1.7401680984700452,15.0,15.0,304m²
"Mạc Đĩnh Chi, P.Đa Kao, Q.1, TP.HCM",16900000.0,301.78,56001.0603751077,10.77044975141987,106.69051653301025,1.3902627665959564,5.0,6.0,
"108 Lê Cao Lãng, P.Phú Thạnh, Q.Tân Phú, TP.HCM",7000000.0,175.87,39802.12657076249,10.79320440169496,106.6329351399322,7.379112376745906,1.0,1.0,60.40m²
"Hẻm 131 tây lân tây lân, P.Tân Tạo, Q.Bình Tân, TP.HCM",4400000.0,80.0,55000.0,10.766939144752135,106.60876535599175,9.973777783718361,4.0,4.0,
"đường Gò Ô Môi, P.Phú Thuận, Q.7, TP.HCM",28000000.0,102.56,273010.92043681745,10.819224019149392,106.73126502195962,5.6089325069090945,4.0,3.0,271.50m²
"Lê Đại Hành, P.11, Q.11, TP.HCM",16500000.0,173.68,95002.30308613542,10.781169633243106,106.71631034975093,1.8963246912711216,15.0,15.0,227.50m²
"Nguyễn Tiểu La, P.8, Q.10, TP.HCM",13500000.0,544.35,24800.220446403968,10.790411912770665,106.68813925762097,1.6732863104269877,5.0,4.0,90.30m²
"Lạc Long Quân, P.5, Q.11, TP.HCM",7200000.0,152.54,47200.734233643634,10.78088465757512,106.71064847998555,1.2767124730640496,2.0,3.0,53.50m²
"đường số 27, P.11, Q.6, TP.HCM",12300000.0,165.32,74401.16138398259,10.821552671713002,106.65210154579704,6.905162161619872,5.0,3.0,213.80m²
"Thạnh Lộc 29, P.Thạnh Lộc, Q.12, TP.HCM",8800000.0,56.62,155422.11232779938,10.784059835959944,106.71010605729722,1.3005783700646087,1.0,1.0,
"425 Nguyễn Thái Bình, P.12, Q.Tân Bình, TP.HCM",22000000.0,306.4,71801.56657963447,10.816198225592005,106.6508212574511,6.63449559590993,4.0,4.0,71.80m²
"188B Lê Văn Sỹ, P.10, Q.Phú Nhuận, TP.HCM",60000000.0,344.82,174003.82808421785,10.812630302533206,106.6773541406657,4.337960463771514,6.0,6.0,353m²
"474D Dương Quảng Hàm, P.6, Q.Gò Vấp, TP.HCM",58000000.0,170.99,339201.1228726826,10.838809775614441,106.68669347561914,6.666809038755648,2.0,2.0,339.20m²
"39 Trương Thị Ngào, P.Trung Mỹ Tây, Q.12, TP.HCM",8100000.0,88.04,92003.63471149477,10.78904066878069,106.71272704226837,1.8146084799652555,4.0,4.0,
"41 Quang trung, P.10, Q.Gò Vấp, TP.HCM",8250000.0,144.73,57002.69467283908,10.820627487456255,106.66504690724422,5.849774925008733,4.0,4.0,57m²
"31A số 24, Bình Trưng Đông, Q.2, TP.HCM",4200000.0,102.43,41003.612222981545,10.815926460023132,106.74512959791174,6.4343508437299075,2.0,1.0,41m²
"292 Nguyễn Thị Minh Khai, P.5, Q.3, TP.HCM",58000000.0,816.21,71060.14383553252,10.791447137247694,106.72523579646939,3.143146779791169,8.0,8.0,363m²
"Nguyễn Thị Kiểu, P.Tân Thới Hiệp, Q.12, TP.HCM",4700000.0,102.17,46001.76176959969,10.762349380221387,106.69143491437005,2.09980858809551,3.0,2.0,
"413 Huỳnh Văn Bánh, P.11, Q.Phú Nhuận, TP.HCM",23000000.0,375.2,61300.63965884862,10.795749624191401,106.67121698044153,3.51702057897294,4.0,4.0,164.50m²
"49 ấp 3, Xã Đông Thạnh, H.Hóc Môn, TP.HCM",6500000.0,109.61,59301.15865340754,10.890628532103632,106.58424411843865,17.546048255795508,2.0,1.0,
"93 Gò Xoài, P.Bình Hưng Hoà A, Q.Bình Tân, TP.HCM",19500000.0,263.51,74000.9866798224,10.756786405141721,106.5964507563052,11.503887568631091,5.0,6.0,216.02m²
"Thửa 20 - tờ 103 Tỉnh Lộ 8, Xã Tân An Hội, H.Củ Chi, TP.HCM",13000000.0,12.94,1004636.7851622875,11.011594937491203,106.49990804363709,33.63582296576588,2.0,1.0,
"116 Thạnh Lộc 15, P.Thạnh Lộc, Q.12, TP.HCM",8500000.0,82.6,102905.56900726393,10.789762965353214,106.70617878777183,1.352682139786223,2.0,2.0,119.70m²
"Thống Nhất, P.16, Q.Gò Vấp, TP.HCM",6550000.0,128.43,51000.54504399283,10.821179774408991,106.67843918038581,5.102472427854806,3.0,4.0,51m²
"Lê Trọng Tấn, P.Bình Hưng Hoà A, Q.Bình Tân, TP.HCM",11000000.0,110.0,100000.0,10.779254292580083,106.59477837533245,11.40172108353689,4.0,4.0,300m²
"1227 Duyên Hải, Xã Long Hòa, H.Cần Giờ, TP.HCM",13700000.0,182.66,75002.73732617979,10.410982048406602,106.9023437227891,46.467108180939654,7.0,6.0,244.20m²
"Thửa 686 - Tờ 172 đường 29, Xã Phước Vĩnh An, H.Củ Chi, TP.HCM",2550000.0,25.07,101715.19744714799,10.992219238415968,106.49451862248874,32.43582844520474,3.0,2.0,
"20 Trần Văn Thành, P.8, Q.8, TP.HCM",5390000.0,119.77,45002.92226767972,10.73623686188901,106.67008846841446,5.76388722194749,2.0,2.0,
"10 đường số 34, P.9, Q.4, TP.HCM",8750000.0,312.5,28000.0,10.768277836891999,106.73457156267703,4.09047556393754,2.0,3.0,99.20m²
"87A Thống Nhất, P.Tân Thành, Q.Tân Phú, TP.HCM",14500000.0,241.66,60001.65521807498,10.778711972654218,106.61570814390387,9.113304749313318,4.0,4.0,213.40m²
"Trần Nhân Tôn, P.2, Q.10, TP.HCM",9500000.0,489.69,19400.028589515816,10.766265743704416,106.69500032758604,1.5589380991128887,3.0,3.0,87.40m²
"Mã căn A14 - khu nhà phố thương mại The Sholi số 311 An Dương Vương, P.An Lạc, Q.Bình Tân, TP.HCM",9500000.0,118.75,80000.0,10.77232028550664,106.61387095688089,9.350089083379402,6.0,6.0,
"4 Thạnh Lộc 54, P.Thạnh Lộc, Q.12, TP.HCM",5900000.0,118.0,50000.0,10.778956940614824,106.71003713909273,1.207526654797583,4.0,5.0,227.90m²
"62A Thạnh Xuân 43, P.Thới An, Q.12, TP.HCM",5650000.0,87.73,64402.14293856149,10.779939594921721,106.70902441963412,1.0934206295590578,4.0,4.0,
"141 Cao Xuân Dục, P.Xóm Củi, Q.8, TP.HCM",5200000.0,209.67,24800.877569514,10.79277655335777,106.67674865318904,2.8287910080074052,2.0,2.0,
"Nguyễn Phi Khanh, P.Tân Định, Q.1, TP.HCM",13500000.0,412.84,32700.31973645965,10.770240128420228,106.71582500882442,2.118857841256545,3.0,3.0,126.10m²
"Duy Tân, P.15, Q.Phú Nhuận, TP.HCM",8600000.0,192.39,44700.86802848381,10.789558520233246,106.68557555259633,1.8257290473655436,3.0,3.0,79.10m²
"502 Huỳnh tấn phát, P.Bình Thuận, Q.7, TP.HCM",4300000.0,63.23,68005.69349992093,10.802474541347937,106.66480508134143,4.506336668343438,4.0,4.0,
"11 Đinh Đức Thiện, Xã Bình Chánh, H.Bình Chánh, TP.HCM",550.0,9.16,60.043668122270745,10.695876048211737,106.58625373183888,15.437331145635419,3.0,2.0,60m²
"214 Đoàn Nguyễn Tuấn, Xã Hưng Long, H.Bình Chánh, TP.HCM",980.0,8.22,119.2214111922141,10.699242243050756,106.59723283252366,14.260107817897698,4.0,2.0,
"23E Khu phố 2, P.Thạnh Xuân, Q.12, TP.HCM",2190000.0,43.8,50000.0,10.772284464959354,106.71437130531767,1.8719782007241097,2.0,1.0,
"23E Khu phố 2, P.Thạnh Xuân, Q.12, TP.HCM",2190000.0,43.8,50000.0,10.784411367697317,106.68877371091008,1.2327185571416615,2.0,1.0,
"Mã Lò, P.Bình Trị Đông A, Q.Bình Tân, TP.HCM",26000000.0,185.58,140101.30401982972,10.770384448709443,106.6029807174304,10.555989306024866,2.0,3.0,
"1/6C Đặng Thúc Vịnh, Xã Thới Tam Thôn, H.Hóc Môn, TP.HCM",23000000.0,97.87,235005.6196996015,10.881075229107278,106.58154509572809,17.04607879054146,2.0,1.0,
"168 đinh văn ước, Xã Hưng Long, H.Bình Chánh, TP.HCM",920.0,10.77,85.42246982358404,10.689526234272817,106.59466777395814,15.165290478641069,2.0,2.0,
"114 Cộng Hoà, P.4, Q.Tân Bình, TP.HCM",26500000.0,373.23,71001.79513972616,10.809177518399133,106.66708600567725,4.772123807093119,3.0,3.0,95m²
"đường số 14, P.Bình Hưng Hoà A, Q.Bình Tân, TP.HCM",9000000.0,130.62,68902.15893431327,10.771345571317362,106.60330836721263,10.510337274635626,5.0,4.0,156.10m²
"14B6 Hà Huy Giáp, P.Thạnh Lộc, Q.12, TP.HCM",15500000.0,180.86,85701.64768329094,10.764112794814288,106.71626811985762,2.5613570792121383,16.0,16.0,358.80m²
"Tỉnh Lộ 2, Xã Trung Lập Hạ, H.Củ Chi, TP.HCM",13000000.0,18.32,709606.9868995633,10.997058188323944,106.50114219268998,32.336653483560646,7.0,7.0,
"2 ( Thửa 926 - tờ 21) đường số 76, Xã Tân Phú Trung, H.Củ Chi, TP.HCM",4000000.0,24.09,166044.00166044003,10.800445367715975,106.62766623037315,8.132133304542705,8.0,8.0,
"2 ( Thửa 926 - tờ 21) đường số 76, Xã Tân Phú Trung, H.Củ Chi, TP.HCM",4000000.0,24.09,166044.00166044003,10.779341075833111,106.63217165425716,7.312106756132484,8.0,8.0,
"Lê Văn Lương, Xã Phước Kiển, H.Nhà Bè, TP.HCM",5000000.0,50.0,100000.0,10.6873344800354,106.7237098031677,10.576594380624273,3.0,2.0,
"109A Tam Châu, P.Tam Phú, TP.Thủ Đức, TP.HCM",9990000.0,63.99,156118.14345991562,10.859115484762697,106.73906001107632,9.806357224458406,3.0,2.0,173.80m²
"24 Nguyễn Bá Tuyển, P.12, Q.Tân Bình, TP.HCM",50000000.0,226.24,221004.243281471,10.793492882047767,106.64428393308336,6.176125769835065,5.0,5.0,7m²
"100 Trần Quốc Toản, P.Võ Thị Sáu, Q.3, TP.HCM",15900000.0,280.42,56700.66329077812,10.817632521063787,106.73378668168019,5.654708513801928,3.0,3.0,156.90m²
"394A ( sổ 392) Nguyễn Thị Kiểu, P.Hiệp Thành, Q.12, TP.HCM",12900000.0,92.14,140004.34121988277,10.76971401782338,106.70363957362781,1.2228419558525354,1.0,1.0,60.19m²
"Trịnh Quang Nghị, P.7, Q.8, TP.HCM",8900000.0,80.9,110012.36093943138,10.736949794343278,106.7279001363347,5.694053923516582,4.0,5.0,285.70m²
"19 đường số 20, Phước Long B, Q.9, TP.HCM",19300000.0,120.62,160006.63239927043,10.770887188408908,106.74663246362414,5.298685266697108,4.0,5.0,239.10m²
"1 Nguyễn Văn Bứa, Xã Xuân Thới Sơn, H.Hóc Môn, TP.HCM",750.0,18.75,40.0,10.872248133164895,106.59512780127169,15.286962743425809,2.0,2.0,80m²
"5B (Thửa 26 - tờ 49) Nguyễn Văn On, TT.Củ Chi, H.Củ Chi, TP.HCM",3400000.0,30.35,112026.35914332783,11.001644786303153,106.50185310375774,32.66403171843962,2.0,1.0,
"Lê Quang Định, P.11, Q.Bình Thạnh, TP.HCM",23000000.0,263.76,87200.48528965727,10.807626481487956,106.71974373597497,3.8231915019022695,3.0,3.0,204.20m²
"45 Phan Đình Phùng, P.15, Q.Phú Nhuận, TP.HCM",15990000.0,366.74,43600.370834923924,10.796484006697323,106.69049115040099,2.069675854528854,4.0,4.0,151.90m²
"86 Trần Thị Hè, P.Hiệp Thành, Q.12, TP.HCM",5500000.0,72.08,76304.10654827968,10.775444170053127,106.70454936247629,0.7714910093151429,2.0,1.0,100.40m²
"34-36 đường B3, P.Tây Thạnh, Q.Tân Phú, TP.HCM",15380000.0,148.02,103904.87771922712,10.795700973161846,106.63661654706915,7.049015834069176,6.0,4.0,
"24 Hoa Hồng, P.2, Q.Phú Nhuận, TP.HCM",24900000.0,389.06,64000.41124762248,10.788376769885161,106.68439620757884,1.8611584222716377,4.0,6.0,279.98m²
"Thửa 731 - tờ 98 đường số 5, Xã Tân Thông Hội, H.Củ Chi, TP.HCM",3950000.0,37.26,106011.80891035964,11.010224420243405,106.50489374326827,33.16904143288542,3.0,2.0,103.30m²
"đường số 7, P.11, Q.6, TP.HCM",14500000.0,181.25,80000.0,10.7348533079102,106.72973192576455,5.998263664246712,4.0,4.0,276.80m²
"579 Hoàng Văn Thụ, P.4, Q.Tân Bình, TP.HCM",22000000.0,206.18,106702.8809777864,10.788029138861571,106.64427561968193,6.057108456962243,4.0,4.0,272.80m²
"Huỳnh Thị Đồng, TT.Nhà Bè, H.Nhà Bè, TP.HCM",24000000.0,115.55,207702.2933794894,10.6808485700232,106.73798747655128,11.744122833793167,4.0,4.0,856.80m²
"17 Hồng Hà, P.2, Q.Tân Bình, TP.HCM",26500000.0,333.33,79500.79500795009,10.787267788512708,106.65300903671391,5.1005396045993106,4.0,4.0,261.30m²
"137bis Nguyễn Thị Minh Khai, P.Bến Thành, Q.1, TP.HCM",45000000.0,689.12,65300.67332249826,10.778954643260013,106.68703126441052,1.3152701999332834,6.0,5.0,145.80m²
"2 Trương Hán Siêu, P.Tân Định, Q.1, TP.HCM",8800000.0,290.42,30300.943461194132,10.76339905643437,106.70305403751425,1.8652200994160952,3.0,4.0,101.70m²
"749 Huỳnh Tấn phát, P.Phú Thuận, Q.7, TP.HCM",2200000.0,132.53,16600.01509092281,10.74566580628354,106.70024108983235,3.7763581881506525,2.0,2.0,
"đường số 12, P.10, Q.Gò Vấp, TP.HCM",24000000.0,240.0,100000.0,10.819653879667383,106.68544286965971,4.65355582839357,5.0,4.0,374.20m²
"21 Nguyễn Thiện Thuật, P.14, Q.Bình Thạnh, TP.HCM",290000000.0,399.94,725108.7663149473,10.818697158950922,106.70527642318251,4.358106299927529,5.0,5.0,3327.10m²
"77D Phú Hòa, P.8, Q.Tân Bình, TP.HCM",5400000.0,136.67,39511.231433379675,10.797857279751023,106.65539629576568,5.173573860413472,2.0,2.0,79.02m²
"150 Hồng lạc, P.11, Q.Tân Bình, TP.HCM",3700000.0,185.0,20000.0,10.810016119948449,106.64887840684814,6.423519946411543,2.0,2.0,40m²
"29 Đỗ Thị Lời, P.11, Q.3, TP.HCM",19800000.0,401.45,49321.21061153319,10.821144976761362,106.70506769694211,4.622396286563581,2.0,2.0,128.40m²
"78 Lê Văn Sỹ, P.11, Q.Phú Nhuận, TP.HCM",55000000.0,368.87,149104.02038658605,10.796055592602391,106.69219567688596,1.948692963611969,1.0,2.0,369.40m²
"150 đường số 9, P.9, Q.Gò Vấp, TP.HCM",5950000.0,141.66,42001.97656360299,10.812987344231638,106.66885476183673,4.937289119524155,2.0,2.0,73.20m²
"Nam Kì Khởi Nghĩa, P.Võ Thị Sáu, Q.3, TP.HCM",117000000.0,776.37,150701.34085551993,10.735757189555954,106.74099592027017,6.692382697045435,7.0,6.0,469.67m²
"41 Lê Thúc Hoạch, P.Phú Thọ Hòa, Q.Tân Phú, TP.HCM",30000000.0,182.48,164401.57825515125,10.788744683717953,106.63122671521427,7.48110856194275,5.0,5.0,
"32/17C Phan Văn Đối, Xã Bà Điểm, H.Hóc Môn, TP.HCM",55000000.0,60.14,914532.7569005653,10.8714869659986,106.60304178607923,14.596593211076145,4.0,4.0,
"8 đường số 33A, P.Bình Trị Đông B, Q.Bình Tân, TP.HCM",30000000.0,107.52,279017.85714285716,10.778360543109933,106.60172283947978,10.64325006989604,5.0,4.0,265.70m²
"177 Trần Thị Trọng, P.15, Q.Tân Bình, TP.HCM",45000000.0,160.88,279711.5862754848,10.813138455493533,106.66216891946608,5.464427013049414,31.0,32.0,873.30m²
"262 Nguyễn Thái Bình, P.12, Q.Tân Bình, TP.HCM",55000000.0,333.33,165001.65001650018,10.789494387174235,106.64300432925404,6.220506239645448,3.0,2.0,406.46m²
"175 Bùi Minh Trực, P.5, Q.8, TP.HCM",11500000.0,169.36,67902.69248937175,10.792409748118391,106.69192969652886,1.597738310099108,4.0,3.0,98.60m²
"175 Bùi Minh Trực, P.5, Q.8, TP.HCM",11500000.0,169.36,67902.69248937175,10.757905456212358,106.706019446765,2.5380909097284037,4.0,3.0,98.60m²
"37B Lê Thị Bay, Xã Tân Thạnh Đông, H.Củ Chi, TP.HCM",3000000.0,29.7,101010.10101010102,11.016168031303351,106.49040973559933,34.69649025840236,2.0,1.0,
"Thửa 954 - tờ 15 đường 420, Xã Phước Vĩnh An, H.Củ Chi, TP.HCM",3450000.0,32.54,106023.35586969883,10.996229393895154,106.48725831706057,33.305324568596085,3.0,2.0,
"ngã ba đông quang, P.Hiệp Thành, Q.12, TP.HCM",780.0,30.0,26.0,10.785559033794565,106.7022579835014,0.7298664696865147,2.0,2.0,
"401 Man Thiện, P.Tăng Nhơn Phú A, TP.Thủ Đức, TP.HCM",22000000.0,172.95,127204.39433362245,10.835022378801321,106.75515038047845,8.660251985176359,3.0,3.0,310.20m²
"414 Tỉnh Lộ 15, Xã Phú Hòa Đông, H.Củ Chi, TP.HCM",43000000.0,17.1,2514619.8830409353,11.006721583412551,106.50592907565688,32.79932951465259,2.0,2.0,
"87 Trần Văn Đang, P.9, Q.3, TP.HCM",6500000.0,234.65,27700.831024930747,10.78501917047314,106.6786818369398,2.299284136045544,3.0,2.0,57.30m²
"51 Dương Khuê, P.Hiệp Tân, Q.Tân Phú, TP.HCM",11600000.0,154.25,75202.59319286872,10.78700285714075,106.61115703005653,9.64325400019447,2.0,2.0,152m²
"14 Ngô Đức Kế, P.12, Q.Bình Thạnh, TP.HCM",33000000.0,212.9,155002.34852043213,10.80902910443249,106.69868873522205,3.234997725173869,27.0,27.0,
"207 Tân Qúy, P.Phú Thọ Hòa, Q.Tân Phú, TP.HCM",12300000.0,209.89,58602.1249225785,10.79438829889074,106.63862424475872,6.80069299501473,1.0,2.0,66.40m²
"28 đường số 64, Xã Tân Phú Trung, H.Củ Chi, TP.HCM",4000000.0,31.2,128205.1282051282,10.792470298975173,106.61330529648284,9.479536695144835,3.0,2.0,144.30m²
"152 Dương thị mười, P.Tân Chánh Hiệp, Q.12, TP.HCM",9500000.0,90.47,105007.1847021112,10.785896111758845,106.69286047279829,0.9549425081718478,4.0,4.0,230m²
"Hẻm 749 Huỳnh Tấn Phát, P.Phú Thuận, Q.7, TP.HCM",2150000.0,126.47,17000.07907013521,10.735306055543766,106.741772685977,6.787027565690082,2.0,1.0,
"54 Lê văn lương, P.Tân Hưng, Q.7, TP.HCM",3290000.0,117.5,28000.0,10.80267854169011,106.72331558714232,3.6698753772559356,3.0,2.0,28m²
"Hiệp Nhất, P.4, Q.Tân Bình, TP.HCM",18900000.0,223.85,84431.53897699353,10.802626020380986,106.64116810597488,6.813518318520155,3.0,2.0,168.84m²
"Hồng Lạc, P.10, Q.Tân Bình, TP.HCM",9300000.0,235.32,39520.6527281999,10.79981870810178,106.65036508892595,5.764904786592534,4.0,4.0,112.86m²
"310 Gò Dầu, P.Tân Quý, Q.Tân Phú, TP.HCM",10700000.0,144.98,73803.28321147745,10.799115267821648,106.63199975701802,7.635973559793368,4.0,3.0,90m²
"122 Nguyễn Văn Cừ, P.Cầu Ông Lãnh, Q.1, TP.HCM",50000000.0,459.98,108700.3782773164,10.761160682970784,106.70493714572423,2.1590909288505626,4.0,3.0,175.10m²
"100 đường số 16, P.Bình Hưng Hòa, Q.Bình Tân, TP.HCM",7950000.0,146.95,54100.03402517863,10.768680547207055,106.60023435244382,10.87464054354538,4.0,3.0,191.90m²
"Phổ Quang, P.9, Q.Phú Nhuận, TP.HCM",17000000.0,250.0,68000.0,10.792617343375861,106.6694707164217,3.530459280427972,4.0,4.0,89m²
"Dương Quang Đông, P.5, Q.8, TP.HCM",24000000.0,258.06,93001.62752848175,10.77113729244808,106.72949773660432,3.4670251302591595,4.0,3.0,215.20m²
"410 An Dương Vương, P.10, Q.6, TP.HCM",17800000.0,147.96,120302.78453636117,10.827743524790089,106.70264207039331,5.319553473892279,2.0,3.0,127m²
"81 Đô Đốc Lộc, P.Tân Quý, Q.Tân Phú, TP.HCM",3980000.0,165.83,24000.48242175722,10.788511106206128,106.62362396438785,8.302954966968997,2.0,2.0,47.20m²
"114 - 114/2 đường số 8, P.Bình Hưng Hòa, Q.Bình Tân, TP.HCM",14000000.0,69.58,201207.24346076458,10.773499066980847,106.60022790637191,10.828015602335066,5.0,5.0,
"27A Đồng Xoài, P.13, Q.Tân Bình, TP.HCM",6000000.0,332.22,18060.32147372223,10.796232331785705,106.66368962812452,4.271572215705896,3.0,3.0,57.62m²
"498 Đoàn Văn Bơ, P.15, Q.4, TP.HCM",9500000.0,164.64,57701.652089407195,10.770873490865801,106.6578131975063,4.614162609020011,3.0,4.0,85.70m²
"74 đường CN1, P.Sơn Kỳ, Q.Tân Phú, TP.HCM",16200000.0,162.0,100000.0,10.805051268393836,106.63525887358995,7.513157017843392,1.0,1.0,156m²
"108 Phạm Văn Hai, P.2, Q.Tân Bình, TP.HCM",23000000.0,204.28,112590.5619737615,10.793822480491528,106.66021673916394,4.519696675981485,5.0,5.0,264.06m²
"đường số 22, Bình Trưng Tây, Q.2, TP.HCM",14500000.0,63.23,229321.5245927566,10.80597317831991,106.67312428813274,4.051740164273987,3.0,2.0,135.50m²
"3 Núi Thành, P.13, Q.Tân Bình, TP.HCM",26500000.0,262.63,100902.41023493127,10.805304591507777,106.6501039347358,6.0494649101768845,10.0,10.0,290.50m²
"Thành Mỹ, P.8, Q.Tân Bình, TP.HCM",22500000.0,157.12,143202.64765784112,10.796185308220682,106.66654373806409,3.989005410348184,1.0,1.0,158.70m²
"264 đường Lý Thái Tổ, P.1, Q.3, TP.HCM",4950000.0,267.56,18500.52324712214,10.762973550875383,106.68535620476383,2.386188973703435,2.0,2.0,55.50m²
"146 Nguyễn Thị Nhỏ, P.12, Q.5, TP.HCM",28000000.0,327.79,85420.5436407456,10.737299991111437,106.65746819127563,6.53812028211168,3.0,3.0,125.91m²
"32 Huyền Quang, P.Tân Định, Q.1, TP.HCM",10800000.0,322.38,33500.837520938025,10.772630193597458,106.71405983486784,1.8245924442723815,2.0,1.0,71.04m²
"Hà Huy Giáp KP1, P.Thạnh Lộc, Q.12, TP.HCM",50000000.0,102.12,489620.05483744614,10.77989525371857,106.70874321538686,1.062602265136715,4.0,4.0,330.80m²
"số 59B, P.Tân Tạo, Q.Bình Tân, TP.HCM",15000000.0,150.0,100000.0,10.764336800071586,106.6167215296134,9.16266049016042,4.0,3.0,265m²
"443 Thống Nhất, P.11, Q.Gò Vấp, TP.HCM",8600000.0,2.0,4300000.0,10.829876914693102,106.66384895756735,6.745465002554844,2.0,2.0,41.80m²
"C25 Đường D11, P.Phú Mỹ, Q.7, TP.HCM",16800000.0,186.66,90003.2144005143,10.7531516980512,106.71431209624474,3.387228195910508,4.0,5.0,227.50m²
"31 Trần Khắc Chân, P.Tân Định, Q.1, TP.HCM",42000000.0,574.55,73100.68749456096,10.784407158801823,106.69946236268615,0.513473750979739,6.0,6.0,410.76m²
