address,total_price,price_per_m2,area_calculated,latitude,longitude,center_distance_km
"số 26, P.Cát Lái, TP.Thủ Đức, TP.HCM",13500000.0,99.11,136212.28937544144,10.842108022535625,106.76712945953925,10.148243223174116
"Tỉnh Lộ 7, Xã An Nhơn Tây, H.Củ Chi, TP.HCM",6300000.0,5.59,1127012.5223613596,11.006028712392498,106.50741780082159,32.63601895699041
"Tân Thới Nhất 8, P.Tân Thới Nhất, Q.12, TP.HCM",17800000.0,149.32,119207.07206000536,10.76427889096489,106.69176876616072,1.8900235983510312
"Thửa 641 - Tờ 1 Đoàn Minh Triết, Xã Thái Mỹ, H.Củ Chi, TP.HCM",7500000.0,4.61,1626898.0477223427,11.017847244539619,106.49130251829284,34.772819046956414
"A12 đường số 11, P.Linh Xuân, TP.Thủ Đức, TP.HCM",4200000.0,71.01,59146.59907055344,10.86230462035902,106.74547245744827,10.445617316276802
"Thửa 17 - Tờ 39 Nguyễn Thị Nếp, Xã Tân Thạnh Đông, H.Củ Chi, TP.HCM",2100000.0,9.35,224598.93048128343,11.008122930645559,106.50529524744255,32.96256480596601
"Thửa 401 - Tờ 34 Võ Văn Vân, Xã Vĩnh Lộc B, H.Bình Chánh, TP.HCM",8350000.0,31.4,265923.5668789809,10.67251669014262,106.59361353999114,16.54532303932197
"Nguyễn Văn Tạo, Xã Hiệp Phước, H.Nhà Bè, TP.HCM",1700000.0,21.25,80000.0,10.695462604899785,106.728439622763,9.866380437881062
"Thửa 557 - Tờ 13 Trần Thị Hồ, Xã Hòa Phú, H.Củ Chi, TP.HCM",1450000.0,18.12,80022.07505518764,11.006681911570999,106.50351667020192,32.9663601046307
"Thửa 556 - Tờ 13 Trần Thị Hồ, Xã Hòa Phú, H.Củ Chi, TP.HCM",1450000.0,18.12,80022.07505518764,10.99728145323411,106.50885039015321,31.797685358120553
"Thửa 692 - Tờ 91 ấp Mỹ Thạnh B, Xã Thái Mỹ, H.Củ Chi, TP.HCM",1350000.0,2.17,622119.8156682028,11.008597630471026,106.48974745323078,34.118579878191895
"Thửa 691 - Tờ 91 ấp Mỹ Thạnh B, Xã Thái Mỹ, H.Củ Chi, TP.HCM",1350000.0,2.05,658536.5853658537,11.020138797767718,106.49649692635109,34.59897845651798
"Thửa 690 - Tờ 91 ấp Mỹ Thạnh B, Xã Thái Mỹ, H.Củ Chi, TP.HCM",1350000.0,2.1,642857.1428571428,10.992811708448649,106.49387576177173,32.53173940070691
"Thửa 689 - Tờ 91 ấp Mỹ Thạnh B, Xã Thái Mỹ, H.Củ Chi, TP.HCM",1500000.0,1.85,810810.8108108108,10.995471930481445,106.5004019578241,32.26091645245995
"Thửa 728 - tờ 32 đường số 63, ấp Chợ, Xã Tân Phú Trung, H.Củ Chi, TP.HCM",12000000.0,5.07,2366863.9053254435,10.802061616976808,106.63031175302915,7.908733043308742
"Thửa 619 - tờ 50 Cây Trôm Mỹ Khánh, Xã Thái Mỹ, H.Củ Chi, TP.HCM",2500000.0,12.08,206953.64238410597,11.002716450869718,106.50066762595829,32.83860632230893
"Thửa 815+816+817+818+819 - Tờ 43 Bộ Đội An Điền, Xã Vĩnh Lộc A, H.Bình Chánh, TP.HCM",25500000.0,2.15,11860465.11627907,10.683670757938003,106.58115097649615,16.711769503311288
"Thửa 653 - Tờ 63 đường Xuân Thới Thượng 4, Xã Xuân Thới Thượng, H.Hóc Môn, TP.HCM",11000000.0,8.06,1364764.2679900744,10.877970674403565,106.58854789982777,16.245144005135735
"Thửa 620 - tờ 35 đường số 8, P.Tăng Nhơn Phú B, TP.Thủ Đức, TP.HCM",6600000.0,122.9,53702.196908055324,10.836291809748575,106.74251989938593,7.854218888403162
"Thửa 619 - tờ 35 đường số 8, P.Tăng Nhơn Phú B, TP.Thủ Đức, TP.HCM",6900000.0,117.34,58803.477075166185,10.862991661279846,106.75357617573381,10.96770885415566
"Thửa 594 - Tờ 174 Xuân Thới Thượng 26, Xã Xuân Thới Thượng, H.Hóc Môn, TP.HCM",4099999.999999999,39.46,103902.68626457169,10.873453410162234,106.60532035788856,14.57228199472517
"Thửa 734 - Tờ 49 hẻm đường Thới Hòa, Xã Vĩnh Lộc A, H.Bình Chánh, TP.HCM",3900000.0,39.67,98311.06629694984,10.696547115875065,106.59552119672243,14.59304232069056
"Thửa 752 - Tờ 49 hẻm đường Thới Hòa, Xã Vĩnh Lộc A, H.Bình Chánh, TP.HCM",3300000.0,37.93,87002.37279198524,10.699809398989196,106.60813350781152,13.308110326118877
"Thửa 554 - Tờ 13 Trần Thị Hồ, Xã Hòa Phú, H.Củ Chi, TP.HCM",1450000.0,18.12,80022.07505518764,11.000441182880973,106.5054561971862,32.30473743374538
"Thửa 553 - Tờ 13 Trần Thị Hồ, Xã Hòa Phú, H.Củ Chi, TP.HCM",1450000.0,18.12,80022.07505518764,10.997214193711384,106.51129018799782,31.61825649373497
"Thửa 938 - tờ 41 hẻm 17 đường 458, Xã Trung An, H.Củ Chi, TP.HCM",2600000.0,18.11,143567.0900055218,11.009870698885612,106.4932321793381,33.96962478668037
"Một phần nhà 85/27/7B Hồ Văn Long, P.Tân Tạo, Q.Bình Tân, TP.HCM",3300000.0,52.71,62606.715993170175,10.762435226385513,106.6068295392124,10.26483254515229
"Thửa 585 - tờ 54 đường số 8, P.Long Phước, TP.Thủ Đức, TP.HCM",26500000.0,25.13,1054516.514126542,10.850704774648158,106.74410245502395,9.264726536953432
"Thửa 572 - tờ 30 đường Nguyễn Văn Khối, P.11, Q.Gò Vấp, TP.HCM",9600000.0,120.0,80000.0,10.83702933256712,106.66339218717259,7.435119756805866
"Thửa 189+613 - tờ 44 đường Võ Văn Điều, Xã An Nhơn Tây, H.Củ Chi, TP.HCM",18900000.0,1.26,15000000.0,11.00103055378204,106.50380744070985,32.4721990000618
"Thửa 1197 - tờ 4 đường Võ Văn Điều, Xã Phước Thạnh, H.Củ Chi, TP.HCM",12300000.0,13.43,915860.0148920328,11.021178392252091,106.49965922109203,34.46774828574158
"Thửa 657 - tờ 12 Nguyễn Kim Cương, ấp 6, Xã Tân Thạnh Đông, H.Củ Chi, TP.HCM",2000000.0,21.66,92336.10341643583,11.00507092457237,106.48810113258554,33.952281450518356
"Thửa 514 - tờ 58 Bình Mỹ, ấp 8, Xã Bình Mỹ, H.Củ Chi, TP.HCM",4200000.0,31.48,133418.04320203303,11.005972591859047,106.50752744553506,32.623566275650425
"Thửa 578 - tờ 69 đường 155, ấp 25, Xã Bình Mỹ, H.Củ Chi, TP.HCM",6800000.0,12.36,550161.8122977347,11.01321261196213,106.50361281211714,33.51275393141429
"Thửa 690 - tờ 55 Đông Thạnh, ấp 4, Xã Đông Thạnh, H.Hóc Môn, TP.HCM",3550000.0,28.95,122625.2158894646,10.898481488408173,106.60256739782227,16.841449290404938
"Thửa 46 - tờ 45 đường Kênh Cây Xanh, Xã Bình Mỹ, H.Củ Chi, TP.HCM",2350000.0,18.09,129906.02542841349,11.0176562739177,106.49823303611399,34.266577967391264
"Thửa 890 - tờ 24 hẻm 430 Lê Thị Riêng, P.Thới An, Q.12, TP.HCM",4550000.0,82.42,55205.047318611985,10.788122587461153,106.71272348409232,1.7589827184951836
"Thửa 560 - tờ 21 đường Kinh số 4, Xã Bình Lợi, H.Bình Chánh, TP.HCM",2600000.0,2.6,1000000.0,10.691321159591569,106.59031657788353,15.399775449429661
"Thửa 90 - tờ 80 ( tờ cũ 30) Cây Trôm Mỹ Khánh, Xã Thái Mỹ, H.Củ Chi, TP.HCM",4200000.0,5.51,762250.4537205081,11.018857522255564,106.48861957332707,35.04929556610222
"Thửa 805 - tờ 40 Tân Thới Nhì 21, Xã Tân Thới Nhì, H.Hóc Môn, TP.HCM",3350000.0,33.39,100329.43995208146,10.870298900110035,106.58521378311202,15.97304089250053
"Thửa 12 - tờ 17 Thới Tam Thôn 9, Xã Thới Tam Thôn, H.Hóc Môn, TP.HCM",5500000.0,24.76,222132.47172859448,10.870692336875884,106.58829742871819,15.739486495788464
"256/18 ( Thửa 586 - tờ 18) Quốc Lộ 1K, P.Linh Xuân, TP.Thủ Đức, TP.HCM",3750000.0,71.15,52705.55165144061,10.848969046325967,106.74425420483094,9.111736895078195
"Thửa 511 - tờ 21 đường số 8, P.Linh Xuân, TP.Thủ Đức, TP.HCM",4800000.0,48.92,98119.378577269,10.863222976757855,106.76708018964224,11.855797303866115
"Thửa 611 - tờ 47 Phạm Thị Than, ấp Xóm Trại, Xã An Nhơn Tây, H.Củ Chi, TP.HCM",3000000.0,3.0,1000000.0,11.017079958570193,106.50172566175664,33.973970573330774
"Thửa 245 - tờ 1 Nguyễn Văn Khạ, Xã Tân An Hội, H.Củ Chi, TP.HCM",3500000.0,5.54,631768.953068592,11.00696527021822,106.50728637251184,32.72470729626345
"Thửa 736 - tờ 46 đường Lê Thị Bay, Xã Tân Thạnh Đông, H.Củ Chi, TP.HCM",2350000.0,16.43,143031.0407790627,11.000330319375715,106.51586184595573,31.561705849225017
"Thửa 730 - tờ 16 Lê Thị Bay, Xã Tân Thạnh Đông, H.Củ Chi, TP.HCM",2400000.0,10.63,225776.10536218248,10.999230506061373,106.51416263588044,31.58633570435585
"Thửa 668 - tờ 11 hẻm 432, ấp 1, Xã Bình Mỹ, H.Củ Chi, TP.HCM",2350000.0,21.38,109915.80916744622,10.994643991474296,106.48864798907165,33.07368847279104
"Thửa 1183 - tờ 5 Nguyễn Thị Lắng, Xã Tân Phú Trung, H.Củ Chi, TP.HCM",3900000.0,11.92,327181.20805369125,10.802983043400333,106.63754423324411,7.197069629916497
"Thửa 852 - tờ 11 Mai Thị Buội, Xã Phước Vĩnh An, H.Củ Chi, TP.HCM",2700000.0,16.8,160714.2857142857,11.011919087768923,106.50671403843141,33.18684364537216
"Thửa 730 - tờ 4 Hồ Văn Tắng, Xã Tân Phú Trung, H.Củ Chi, TP.HCM",1850000.0,3.63,509641.87327823695,10.786250408529257,106.63956939847638,6.541998962348016
"Thửa 640 - tờ 35 Võ Thị Hồng, Xã Trung An, H.Củ Chi, TP.HCM",7200000.0,12.36,582524.2718446602,11.015277203877895,106.5151912201017,32.9008269273157
"445/59 Tân Hòa Đông, P.Bình Trị Đông, Q.Bình Tân, TP.HCM",6900000.0,110.22,62602.068590092545,10.76539517548847,106.59927883832523,11.025115508986387
"Thửa 586 - tờ 18, đường Nguyễn Thị Thôn, Xã Phú Hòa Đông, H.Củ Chi, TP.HCM",1550000.0,14.11,109851.16938341603,10.993589766947826,106.51122274978775,31.31929352162084
"50 đường số 1, P.Tam Phú, TP.Thủ Đức, TP.HCM",5900000.0,83.8,70405.72792362768,10.855374155495094,106.76274253782367,10.883685472994667
"Đường Trương Thị Hoa, P.Tân Thới Hiệp, Q.12, TP.HCM",37000000.0,69.26,534218.8853595149,10.768492405688152,106.69859212426117,1.250018091747944
"112/15 Thạnh Xuân 22, P.Thới An, Q.12, TP.HCM",4700000.0,70.25,66903.91459074733,10.786935941109556,106.70386903589768,0.9518282311578691
"25/54/11 đường Hồ Văn Long, P.Bình Trị Đông, Q.Bình Tân, TP.HCM",4200000.0,83.83,50101.39568173685,10.761724326749846,106.60218066233317,10.779048083384083
"Thửa 420 - Tờ 59, Xã Phạm Văn Hai, H.Bình Chánh, TP.HCM",11500000.0,11.07,1038843.721770551,10.673498057264487,106.60693832398854,15.482036253914607
"Thửa 793 - tờ 49 hẻm đường Nguyễn Thị Thử, Xã Xuân Thới Sơn, H.Hóc Môn, TP.HCM",3250000.0,21.82,148945.92117323558,10.898109400315033,106.58315400951523,18.216540839937586
"Thửa 602 - tờ 147 đường Xuân Thới Sơn 20, Xã Xuân Thới Sơn, H.Hóc Môn, TP.HCM",3550000.0,29.75,119327.73109243698,10.888835876674055,106.58722845555906,17.174290996329894
"Thửa 574 - tờ 147 hẻm đường Nguyễn Văn Bứa, Xã Bà Điểm, H.Hóc Môn, TP.HCM",6500000.0,12.63,514647.6642913697,10.881759150035181,106.60129938574326,15.538169337786545
"Kênh Trung Ương-Bộ Đội An Điền, Xã Vĩnh Lộc A, H.Bình Chánh, TP.HCM",11000000.0,8.46,1300236.4066193851,10.677391237652825,106.598827747374,15.761119959778808
"Thửa 546 - tờ 47 hẻm 617 Lê Trọng Tấn, P.Bình Hưng Hòa, Q.Bình Tân, TP.HCM",4300000.0,47.09,91314.50414100658,10.752818786116238,106.61059075132421,10.122096754500133
"Thửa 708 - tờ 175 ấp 1, Cao Thị Chiếc, Xã Phước Vĩnh An, H.Củ Chi, TP.HCM",2500000.0,15.09,165672.6308813784,11.012505431375725,106.49987625273576,33.71488570894707
"Thửa 670 - tờ 76 Hẻm 14 Bia Truyền Thống, P.Tân Tạo, Q.Bình Tân, TP.HCM",3350000.0,68.78,48706.01919162547,10.75121883066497,106.61049852604914,10.185267067360872
"Thửa 667 - Tờ 6 hẻm đường Nguyễn Thị Lắng, Xã Tân Phú Trung, H.Củ Chi, TP.HCM",1350000.0,11.27,119787.04525288376,10.775929108113228,106.63935245053956,6.54055096445158
"3 Hẻm 1942 Huỳnh Tấn Phát, TT.Nhà Bè, H.Nhà Bè, TP.HCM",5800000.0,57.53,100816.96506170693,10.704102294286974,106.72959654905777,9.014520203345098
"125B Đỗ Xuân Hợp, P.Phước Long B, TP.Thủ Đức, TP.HCM",4500000.0,77.45,58102.00129115558,10.834646366268439,106.7598717833783,9.005435419695141
"Thửa 96 - Tờ 29 hẻm đường Lê Thị Dệt, Xã Tân An Hội, H.Củ Chi, TP.HCM",2350000.0,15.05,156146.17940199334,11.000635661243285,106.5017582894847,32.58713437568245
"Thửa 67 - Tờ 33 hẻm đường Lê Thị Ngà, Xã Phước Vĩnh An, H.Củ Chi, TP.HCM",6500000.0,14.63,444292.54955570743,11.012091998800102,106.49070545285637,34.336644539541744
"Thửa 551 - Tờ 26 đường Xuân Thới Sơn 15, Xã Xuân Thới Sơn, H.Hóc Môn, TP.HCM",7800000.0,26.0,300000.0,10.883645652607154,106.59935751720874,15.835673810553871
"Thửa 1015 - Tờ 34 Ngô Chí Quốc, P.Bình Chiểu, TP.Thủ Đức, TP.HCM",3500000.0,60.76,57603.6866359447,10.857840861885899,106.76350210709012,11.147005380616848
"Thửa 1049 - tờ 217, 413/92 Lê Văn Quới, P.Bình Trị Đông, Q.Bình Tân, TP.HCM",5850000.0,69.06,84708.94874022588,10.771437716632281,106.6017116701492,10.683400836028182
"hẻm 918 Hương Lộ 2, P.Bình Trị Đông A, Q.Bình Tân, TP.HCM",5900000.0,118.0,50000.0,10.7625596989598,106.61770673199028,9.095982494124975
"MP 16D ( Thửa 1203 - tờ 67) Hiệp Thành 23, khu phố 2, P.Hiệp Thành, Q.12, TP.HCM",6300000.0,65.83,95701.04815433692,10.785617696136933,106.71298735494493,1.657417065371828
"hẻm 23 đường số 13, P.Linh Xuân, TP.Thủ Đức, TP.HCM",19000000.0,16.07,1182327.3179838208,10.858080257278042,106.74685061922007,10.116959295493228
"Thửa 676 - tờ 89 hẻm 258 Hồ Học Lãm, P.An Lạc, Q.Bình Tân, TP.HCM",8199999.999999999,51.31,159812.90196842718,10.752058949230264,106.60710871500613,10.510853357505752
"Thửa 1400 - tờ 5 đường số 89, ấp Cây Da, Xã Tân Phú Trung, H.Củ Chi, TP.HCM",5000000.0,9.99,500500.5005005005,10.793265947716,106.61567380463885,9.237223118143856
"Thửa 649 - tờ 113 hẻm 113 Linh Xuân, P.Linh Xuân, TP.Thủ Đức, TP.HCM",4550000.0,53.21,85510.2424356324,10.847084923746612,106.75649059595958,9.741873642436504
"Thửa 180 - tờ 25 Tỉnh Lộ 15, ấp 5, Xã Tân Thạnh Đông, H.Củ Chi, TP.HCM",4560000.0,12.87,354312.35431235435,10.993794388050066,106.50826639895656,31.549108904281702
"2B21/3 Liên ấp 1-2, Xã Phạm Văn Hai, H.Bình Chánh, TP.HCM",7500000.0,51.97,144314.02732345584,10.699818879567083,106.59667299870613,14.268336739232554
"Thửa 730 - tờ 26 ấp Chợ, đường số 62, Xã Tân Phú Trung, H.Củ Chi, TP.HCM",2500000.0,15.83,157927.98483891346,10.792932733597857,106.6273590575173,7.971887506870422
"Thửa 814 - tờ 28 đường số 16, ấp Hậu, Xã Tân Thông Hội, H.Củ Chi, TP.HCM",3900000.0,15.55,250803.8585209003,10.998994335440706,106.5114890894916,31.754210151300413
"Thửa 750 - tờ 46 Nguyễn Kim Cương, ấp 6, Xã Tân Thạnh Đông, H.Củ Chi, TP.HCM",2200000.0,18.64,118025.75107296137,11.009310605801424,106.51109722471159,32.66061079996757
"Thửa 749 - tờ 46 Nguyễn Kim Cương, ấp 6, Xã Tân Thạnh Đông, H.Củ Chi, TP.HCM",2200000.0,14.65,150170.64846416382,11.00597495242643,106.49818106609999,33.28873233240016
"Thửa 137 - tờ 1 đường Bờ Sông Sài Gòn, Xã Phú Hòa Đông, H.Củ Chi, TP.HCM",3900000.0,3.2,1218750.0,10.996896414986837,106.49468551896972,32.800021977942386
"Thửa 993 tờ 31, hẻm 111 Đường Tây Lân, P.Bình Trị Đông A, Q.Bình Tân, TP.HCM",4099999.999999999,70.68,58007.92303338991,10.777044555550516,106.59429204799068,11.458810536779398
"Thửa 912 tờ 46 Hẻm 433 Đường Bình Thành, P.Bình Hưng Hoà B, Q.Bình Tân, TP.HCM",3750000.0,60.87,61606.70280926565,10.758113103985327,106.60462148513069,10.600029007104778
"Thửa 915 tờ 46 Hẻm 433 đường Bình Thành, P.Bình Hưng Hoà B, Q.Bình Tân, TP.HCM",7900000.0,36.71,215200.2179242713,10.75207012652415,106.60091591513931,11.160114206793956
"276/91/11 Thống Nhất, P.16, Q.Gò Vấp, TP.HCM",16500000.0,75.36,218949.04458598726,10.828292731510986,106.66184879408353,6.732093693650011
"218/2 Quốc lộ 22, Xã Tân Thông Hội, H.Củ Chi, TP.HCM",2690000.0,28.77,93500.17379214459,11.002513375283174,106.51228469521325,31.996786346017743
"hẻm 29 đường Thạnh Lộc 47, P.Thạnh Lộc, Q.12, TP.HCM",3450000.0,0.04,86250000.0,10.767460081442758,106.70008837923193,1.3682212373985603
"Thửa 567 - Tờ 2 Trịnh Khắc Lập, Thạnh Mỹ Lợi, TP.Thủ Đức, TP.HCM",4850000.0,0.07,69285714.28571428,10.843837612458707,106.7568651603184,9.497478592022484
"146/10 Trương Đăng Quế, P.3, Q.Gò Vấp, TP.HCM",14700000.0,99.93,147102.9720804563,10.839587969712353,106.68196455827591,6.87315752864106
"30/5 đường 671, P.Tân Phú, TP.Thủ Đức, TP.HCM",13700000.0,24.95,549098.1963927856,10.804474428518576,106.63939277283974,7.070613366253846
"397 Quốc Lộ 13, P.Hiệp Bình Phước, TP.Thủ Đức, TP.HCM",86500000.0,133.48,648037.1591249626,10.84849783972848,106.74349680489273,9.023101007122293
"22 Hẻm 87/19 Đường Số 27, P.6, Q.Gò Vấp, TP.HCM",6300000.0,72.08,87402.88568257492,10.815125200636238,106.69075024375431,4.0125466361151725
"Thửa 644 - Tờ 10 hẻm đường Xuân Thới Sơn 35, Xã Xuân Thới Sơn, H.Hóc Môn, TP.HCM",2850000.0,30.64,93015.66579634465,10.88238431310087,106.59262882252541,16.253075931212898
"Thửa 643 - Tờ 10 hẻm đường Xuân Thới Sơn 35, Xã Xuân Thới Sơn, H.Hóc Môn, TP.HCM",2850000.0,30.94,92113.76858435682,10.870085564724766,106.59987148712929,14.742391401760772
"Thửa 532 - Tờ 58 hẻm 499/6 Đường Quang Trung, P.10, Q.Gò Vấp, TP.HCM",7550000.0,92.41,81701.11459798724,10.813329700789522,106.66998173175853,4.88448665399893
"Thửa 524 - tờ 62 hẻm 26 đường số 12, P.Tam Bình, TP.Thủ Đức, TP.HCM",10900000.0,76.22,143007.08475465758,10.861965659289945,106.75191130401275,10.773845662766972
"Thửa 1291 - Tờ 195 hẻm đường Xuân Thới Thượng 9, Xã Bà Điểm, H.Hóc Môn, TP.HCM",4250000.0,45.16,94109.83170947742,10.877602869555941,106.59751854946596,15.501081090519742
"Thửa 555 - Tờ 147 hẻm đường Xuân Thới Thượng 03, Xã Bà Điểm, H.Hóc Môn, TP.HCM",3650000.0,30.93,118008.4060782412,10.874946916990146,106.58728966979366,16.12750078585447
"hẻm 918 đường Hương lộ 2, P.Bình Trị Đông A, Q.Bình Tân, TP.HCM",6500000.0,130.0,50000.0,10.756232997289816,106.59757196107478,11.398172334116932
"Thửa 416 - tờ 120 hẻm 39/23 Hoàng Bật Đạt, P.15, Q.Tân Bình, TP.HCM",6280000.0,100.48,62500.0,10.792878032097097,106.65155495167676,5.390123878341916
"Thửa 64 - tờ 29, 16/2T Trung Chánh, ấp Mỹ Hòa 1, Xã Trung Chánh, H.Hóc Môn, TP.HCM",4250000.0,61.59,69004.70855658386,10.88595536221488,106.58709272788889,16.962768022801782
"Thửa 747 - tờ 31 Nguyễn Thị Đặng, ấp 7, Xã Tân Thạnh Đông, H.Củ Chi, TP.HCM",2500000.0,14.66,170532.06002728513,10.994372251084965,106.50917122753607,31.531877943919834
"Thửa 287 tờ 195, đường số 1, P.7, Q.8, TP.HCM",5300000.0,48.18,110004.1511000415,10.7711721297358,106.73637837100877,4.194611273205472
"Đường Phan Văn Hớn, Xã Bà Điểm, H.Hóc Môn, TP.HCM",5400000.0,53.04,101809.95475113123,10.89667562143708,106.5952479025281,17.2033174439871
"Thửa 584 tờ 41, Đường Thạnh Xuân 24, P.Thạnh Xuân, Q.12, TP.HCM",4050000.0,59.03,68609.18177198035,10.767983175527302,106.70189619936694,1.342597598806032
"Đường Nguyễn Xí, P.13, Q.Bình Thạnh, TP.HCM",10600000.0,86.17,123012.64941394917,10.814951041658695,106.69800288525055,3.891445504014428
"Thửa 933 - Tờ 11, Đường Thạnh Lộc 29, P.Thạnh Lộc, Q.12, TP.HCM",5980000.0,88.07,67900.53366640174,10.766273599577442,106.69296139975506,1.6352011815236551
"Thửa 14-222 -  tờ 78, đường D14, Phước Long B, Q.9, TP.HCM",10100000.0,90.99,111001.20892405759,10.822472953293174,106.69745509171169,4.724986708311284
"Thửa 750 tờ 7, đường Thạnh Mỹ Lợi, Thạnh Mỹ Lợi, Q.2, TP.HCM",6000000.0,80.64,74404.76190476191,10.818356445919388,106.73246368843061,5.61903447673161
"Thửa đất 687 - số 94, đường số 6, Long Bình, Q.9, TP.HCM",40000000.0,40.02,999500.2498750624,10.756223944149166,106.6837187673417,3.0976922335533774
"Thửa 2165- Tờ 92, Thạnh Xuân 22, P.Thới An, Q.12, TP.HCM",5700000.0,95.15,59905.41250656857,10.78841478395192,106.71464684421493,1.9567991462298495
"TK 46/7 Đường Võ Văn Kiệt, P.Cầu Kho, Q.1, TP.HCM",8950000.0,237.4,37700.08424599832,10.78144495806247,106.70150236884874,0.3270270088303475
"hẻm 60 đường số 4, P.Trường Thọ, TP.Thủ Đức, TP.HCM",3850000.0,0.06,64166666.66666667,10.835126523578914,106.74537895682714,7.947706707242015
